pdb_id, matched, total_bmol, total_dssr6XRZ, 23, 29, 23 
7LYJ, 24, 28, 24 
7MKY, 19, 24, 24 
3Q1Q, 103, 125, 131 
5B2R, 43, 44, 44 
6C0F, 362, 477, 384 
2OM7, 99, 127, 118 
1H1K, 953, 953, 953 
1RY1, 81, 102, 85 
4GXY, 42, 54, 47 
2C4Y, 10, 50, 10 
6HYK, 9, 10, 9 
1DK1, 16, 21, 16 
157D, 10, 10, 10 
124D, 8, 8, 8 
124D, 8, 8, 8 
157D, 10, 10, 10 
165D, 4, 6, 4 
176D, 0, 0, 6 
17RA, 4, 6, 6 
1A1T, 8, 8, 8 
1A4T, 5, 5, 5 
1A51, 10, 15, 10 
1A60, 13, 13, 14 
1A9L, 14, 14, 14 
1A9N, 10, 10, 10 
1AC3, 8, 8, 12 
1AFX, 4, 4, 4 
1AJF, 5, 6, 5 
1AJU, 7, 7, 11 
1AKX, 10, 10, 11 
1AL5, 12, 12, 12 
1AM0, 2, 4, 2 
1ANR, 7, 9, 9 
1AQ3, 8, 45, 8 
1AQ4, 9, 47, 9 
1AQO, 7, 7, 10 
1ARJ, 8, 9, 9 
1ASY, 32, 43, 36 
1ASZ, 31, 43, 36 
1ATO, 6, 6, 6 
1ATV, 5, 5, 6 
1ATW, 5, 5, 5 
1AUD, 3, 3, 9 
1B23, 14, 16, 19 
1B36, 9, 10, 9 
1B7F, 0, 0, 0 
1BAU, 14, 16, 14 
1BGZ, 5, 5, 7 
1BIV, 10, 11, 11 
1BN0, 5, 5, 8 
1BR3, 6, 30, 7 
1BVJ, 7, 8, 7 
1BYJ, 8, 9, 9 
1BYX, 6, 6, 6 
1BZ2, 4, 4, 5 
1BZ3, 5, 5, 6 
1BZT, 3, 3, 4 
1BZU, 4, 4, 4 
1C0A, 19, 23, 19 
1C0O, 3, 6, 3 
1C2Q, 8, 8, 9 
1C2W, 706, 860, 712 
1C2X, 27, 35, 27 
1CQ5, 9, 11, 9 
1CQL, 8, 11, 9 
1CX5, 9, 9, 12 
1D0T, 4, 5, 7 
1D0U, 7, 8, 7 
1D6K, 7, 11, 7 
1DDY, 28, 28, 32 
1DI2, 10, 20, 10 
1DK1, 16, 21, 16 
1DRR, 10, 10, 10 
1DRZ, 21, 25, 21 
1DUL, 12, 15, 13 
1DZ5, 10, 10, 14 
1E4P, 5, 6, 6 
1E7K, 10, 10, 10 
1E8O, 15, 19, 17 
1E95, 12, 12, 12 
1EBQ, 10, 11, 10 
1EBR, 10, 11, 10 
1EBS, 10, 11, 10 
1EC6, 7, 8, 8 
1EFO, 9, 9, 9 
1EFS, 13, 13, 13 
1EFW, 30, 37, 38 
1EGK, 44, 44, 46 
1EHT, 5, 8, 8 
1EHZ, 17, 20, 20 
1EI2, 7, 7, 7 
1EIY, 20, 53, 22 
1EJZ, 0, 0, 8 
1EKA, 6, 8, 6 
1EKD, 6, 8, 6 
1EKZ, 12, 12, 13 
1ESH, 5, 5, 5 
1ESY, 6, 7, 6 
1ET4, 38, 42, 40 
1ETF, 10, 11, 11 
1ETG, 9, 10, 11 
1EUQ, 16, 17, 20 
1EUY, 20, 22, 20 
1EVV, 17, 20, 20 
1EXD, 19, 24, 20 
1EXY, 9, 10, 11 
1F1T, 10, 10, 13 
1F5G, 7, 7, 8 
1F5H, 8, 8, 8 
1F5U, 15, 15, 16 
1F6U, 5, 6, 6 
1F6X, 9, 10, 11 
1F6Z, 7, 9, 10 
1F78, 9, 10, 11 
1F79, 7, 9, 10 
1F7F, 8, 8, 11 
1F7G, 8, 9, 10 
1F7H, 5, 5, 10 
1F7I, 8, 10, 9 
1F7U, 15, 19, 18 
1F7V, 15, 19, 18 
1F7Y, 16, 21, 16 
1F84, 3, 5, 5 
1F85, 1, 3, 3 
1F9L, 5, 6, 6 
1FCW, 83, 122, 100 
1FEQ, 5, 5, 5 
1FFY, 20, 25, 20 
1FFZ, 107, 146, 132 
1FHK, 1, 1, 3 
1FIR, 16, 16, 19 
1FIX, 10, 10, 10 
1FJE, 4, 5, 4 
1FKA, 204, 298, 272 
1FL8, 4, 4, 4 
1FMN, 9, 12, 10 
1FOQ, 198, 238, 198 
1FQZ, 5, 8, 5 
1FUF, 8, 11, 10 
1FXL, 0, 0, 0 
1FYO, 7, 7, 9 
1FYP, 8, 8, 9 
1G2E, 0, 0, 0 
1G3A, 2, 2, 6 
1G4Q, 10, 10, 10 
1G59, 40, 54, 40 
1G70, 7, 9, 10 
1GAX, 35, 43, 44 
1GID, 78, 108, 84 
1GRZ, 91, 119, 118 
1GTR, 20, 24, 20 
1GTS, 20, 26, 20 
1GUC, 6, 8, 6 
1H38, 55, 55, 64 
1H3E, 19, 45, 24 
1H4Q, 18, 23, 19 
1H4S, 18, 22, 19 
1HC8, 25, 37, 28 
1HG9, 6, 6, 9 
1HHW, 6, 6, 9 
1HHX, 5, 5, 9 
1HJI, 5, 5, 5 
1HLX, 4, 6, 7 
1HMH, 47, 51, 48 
1HQ1, 12, 16, 13 
1HR2, 80, 113, 81 
1HS1, 3, 3, 3 
1HS2, 3, 3, 3 
1HS3, 3, 3, 3 
1HS4, 3, 3, 3 
1HS8, 3, 3, 3 
1HVU, 35, 41, 40 
1HWQ, 8, 9, 8 
1HYS, 18, 19, 19 
1I3X, 7, 7, 7 
1I3Y, 7, 7, 7 
1I46, 4, 4, 5 
1I4B, 4, 4, 5 
1I4C, 5, 5, 5 
1I6H, 9, 9, 9 
1I6U, 26, 32, 28 
1I94, 291, 371, 388 
1I95, 300, 388, 387 
1I96, 372, 460, 388 
1I97, 169, 243, 343 
1I9F, 8, 9, 11 
1I9K, 0, 0, 0 
1I9V, 19, 24, 20 
1I9X, 11, 11, 12 
1IDV, 3, 3, 3 
1IE1, 4, 5, 4 
1IE2, 4, 5, 6 
1IK1, 5, 5, 5 
1IKD, 1, 2, 6 
1IL2, 33, 42, 35 
1IVS, 37, 45, 44 
1J1U, 20, 52, 21 
1J2B, 32, 37, 38 
1J4Y, 5, 5, 6 
1J5A, 417, 555, 635 
1J5E, 342, 442, 391 
1J7T, 16, 16, 16 
1J8G, 0, 2, 0 
1J9H, 12, 12, 16 
1JB8, 10, 10, 10 
1JBS, 2, 5, 14 
1JBT, 14, 17, 14 
1JID, 7, 8, 8 
1JO7, 8, 11, 9 
1JOX, 6, 7, 6 
1JP0, 6, 7, 6 
1JTJ, 5, 6, 6 
1JTW, 2, 4, 3 
1JU1, 11, 13, 18 
1JU7, 3, 3, 6 
1JUR, 7, 7, 8 
1JWC, 4, 4, 6 
1JZC, 2, 2, 5 
1JZX, 407, 550, 636 
1JZY, 399, 542, 638 
1JZZ, 404, 541, 635 
1K01, 405, 545, 638 
1K2G, 5, 6, 6 
1K4A, 5, 5, 5 
1K4B, 5, 5, 5 
1K5I, 8, 9, 8 
1K6G, 8, 9, 8 
1K6H, 7, 8, 8 
1K8W, 7, 8, 7 
1K9W, 30, 34, 32 
1KAJ, 6, 7, 9 
1KD3, 4, 6, 4 
1KD4, 4, 6, 4 
1KD5, 4, 6, 4 
1KH6, 13, 13, 17 
1KKA, 5, 5, 6 
1KKS, 5, 5, 7 
1KOG, 76, 144, 79 
1KOS, 4, 4, 5 
1KP7, 9, 9, 9 
1KPD, 6, 7, 9 
1KPY, 7, 7, 8 
1KPZ, 8, 9, 8 
1KUQ, 16, 21, 16 
1KXK, 17, 25, 18 
1L1C, 7, 8, 9 
1L1W, 9, 10, 9 
1L2X, 8, 9, 8 
1L3D, 6, 7, 8 
1L8V, 76, 103, 83 
1L9A, 32, 40, 34 
1LC4, 16, 16, 16 
1LC6, 8, 8, 8 
1LDZ, 6, 7, 9 
1LNG, 27, 32, 27 
1LU3, 2, 2, 3 
1LUU, 4, 4, 5 
1LUX, 4, 4, 5 
1LVJ, 11, 11, 11 
1M5L, 9, 9, 12 
1M82, 6, 9, 8 
1ME1, 4, 4, 4 
1MFJ, 7, 8, 7 
1MFK, 8, 9, 9 
1MFQ, 32, 41, 35 
1MFY, 7, 10, 8 
1MIS, 6, 6, 6 
1MJI, 20, 23, 20 
1MMS, 25, 38, 28 
1MNB, 7, 8, 11 
1MNX, 9, 14, 9 
1MSW, 10, 11, 13 
1MSY, 5, 8, 5 
1MT4, 8, 8, 8 
1MUV, 3, 3, 6 
1MV1, 6, 6, 6 
1MV2, 6, 6, 6 
1MV6, 6, 6, 6 
1MWG, 6, 6, 6 
1MWL, 15, 15, 16 
1MY9, 0, 2, 0 
1MZP, 13, 15, 14 
1N1H, 0, 0, 2 
1N36, 197, 288, 338 
1N66, 5, 5, 7 
1N77, 40, 53, 40 
1N78, 39, 50, 40 
1N8X, 13, 14, 13 
1NA2, 8, 8, 8 
1NAO, 0, 0, 9 
1NBK, 12, 13, 13 
1NBR, 10, 12, 10 
1NBS, 68, 87, 70 
1NC0, 8, 9, 8 
1NEM, 5, 8, 6 
1NJN, 532, 653, 683 
1NLC, 19, 19, 20 
1NTQ, 4, 4, 7 
1NTS, 0, 0, 3 
1NTT, 0, 0, 4 
1NXR, 8, 8, 8 
1NYB, 7, 9, 7 
1NZ1, 8, 8, 8 
1O0B, 19, 24, 20 
1O0C, 20, 25, 20 
1O15, 8, 10, 8 
1O3Z, 19, 19, 20 
1O9M, 16, 16, 16 
1OB2, 16, 19, 20 
1OB5, 44, 55, 60 
1OKF, 6, 6, 9 
1OLN, 13, 19, 14 
1OND, 386, 468, 683 
1OO7, 0, 0, 7 
1OOA, 14, 16, 16 
1OQ0, 5, 6, 5 
1OSW, 6, 6, 7 
1OW9, 7, 7, 7 
1P5M, 14, 16, 18 
1P5N, 4, 7, 7 
1P5O, 17, 21, 21 
1P5P, 19, 22, 21 
1P6V, 15, 15, 17 
1P9X, 420, 527, 643 
1PBM, 6, 6, 6 
1PBR, 6, 7, 9 
1PJG, 10, 10, 10 
1PJO, 10, 10, 10 
1PJY, 9, 9, 9 
1Q2R, 12, 12, 12 
1Q75, 5, 6, 5 
1Q8N, 12, 13, 13 
1Q93, 18, 22, 18 
1Q96, 18, 22, 18 
1Q9A, 3, 5, 5 
1QA6, 22, 34, 28 
1QBP, 18, 24, 30 
1QC8, 7, 7, 7 
1QD3, 10, 10, 10 
1QES, 6, 8, 6 
1QET, 6, 8, 6 
1QF6, 19, 24, 20 
1QFQ, 5, 5, 5 
1QLN, 14, 14, 15 
1QRS, 20, 24, 20 
1QRT, 20, 24, 20 
1QRU, 19, 22, 20 
1QTQ, 19, 22, 20 
1QU2, 20, 26, 20 
1QU3, 17, 24, 20 
1QWA, 8, 9, 8 
1QWB, 6, 8, 6 
1QZW, 24, 27, 40 
1R2P, 10, 12, 10 
1R3X, 8, 16, 8 
1R4H, 0, 0, 3 
1R7W, 12, 12, 12 
1R7Z, 10, 10, 12 
1R9S, 7, 7, 8 
1R9T, 19, 19, 19 
1RAU, 0, 0, 0 
1RAW, 10, 12, 10 
1RC7, 20, 40, 20 
1RFR, 7, 8, 8 
1RHT, 4, 4, 6 
1RKJ, 7, 7, 7 
1RLG, 10, 10, 10 
1RMN, 15, 17, 15 
1RNA, 14, 14, 14 
1RNG, 4, 5, 4 
1RNK, 8, 8, 10 
1ROQ, 4, 5, 4 
1RPU, 0, 0, 18 
1RRD, 10, 10, 10 
1RXB, 8, 8, 8 
1S03, 36, 39, 36 
1S0V, 43, 45, 67 
1S2F, 6, 8, 7 
1S34, 7, 9, 7 
1S76, 8, 9, 11 
1S77, 13, 13, 18 
1S9S, 31, 32, 34 
1SA9, 12, 18, 12 
1SAQ, 8, 12, 12 
1SCL, 7, 8, 7 
1SER, 12, 14, 19 
1SFO, 6, 7, 6 
1SJ3, 21, 24, 21 
1SJ4, 20, 23, 21 
1SJF, 20, 23, 21 
1SLO, 7, 8, 7 
1SLP, 6, 6, 7 
1SY4, 8, 8, 8 
1SYZ, 8, 8, 8 
1SZ1, 32, 38, 40 
1SZY, 7, 7, 7 
1T28, 3, 4, 7 
1T4L, 12, 14, 12 
1T4X, 6, 6, 6 
1TBK, 5, 5, 6 
1TFN, 7, 7, 7 
1TJZ, 6, 7, 6 
1TLR, 5, 6, 6 
1TN1, 17, 22, 20 
1TN2, 16, 20, 20 
1TOB, 10, 10, 10 
1TRA, 16, 20, 20 
1TTT, 45, 59, 60 
1TXS, 12, 14, 12 
1U0B, 19, 27, 19 
1U1Y, 9, 44, 9 
1U2A, 6, 6, 7 
1U3K, 14, 14, 14 
1U63, 30, 30, 34 
1U6P, 31, 33, 34 
1U9S, 45, 52, 48 
1ULL, 12, 14, 12 
1UN6, 32, 37, 35 
1URN, 14, 14, 14 
1UTS, 8, 8, 10 
1UUD, 9, 9, 10 
1UUI, 10, 12, 10 
1UUU, 6, 6, 6 
1UVN, 0, 0, 6 
1VBX, 20, 23, 21 
1VBY, 21, 24, 21 
1VBZ, 19, 22, 21 
1VC0, 21, 24, 21 
1VC5, 20, 23, 20 
1VC6, 20, 23, 21 
1VFG, 9, 9, 23 
1VOP, 3, 5, 3 
1VTQ, 15, 21, 17 
1WKS, 5, 5, 6 
1WPU, 0, 0, 0 
1WSU, 25, 28, 26 
1WTS, 5, 5, 5 
1WTT, 5, 5, 5 
1WVD, 19, 19, 20 
1WZ2, 43, 58, 48 
1X8W, 223, 290, 249 
1XHP, 10, 11, 10 
1XJR, 12, 15, 13 
1XP7, 20, 20, 20 
1XPE, 18, 20, 18 
1XPF, 20, 20, 20 
1XSG, 9, 9, 11 
1XSH, 5, 6, 11 
1XST, 9, 10, 11 
1XSU, 7, 8, 11 
1XWP, 3, 3, 4 
1XWU, 2, 2, 5 
1Y1W, 11, 11, 14 
1Y26, 23, 26, 24 
1Y27, 20, 24, 22 
1Y39, 24, 35, 26 
1Y3O, 18, 18, 20 
1Y3S, 18, 19, 20 
1Y6S, 18, 18, 20 
1Y6T, 18, 18, 20 
1Y73, 19, 19, 20 
1Y77, 13, 13, 14 
1Y90, 17, 17, 20 
1Y95, 19, 19, 20 
1Y99, 19, 19, 20 
1YFG, 19, 22, 22 
1YFV, 6, 6, 6 
1YG3, 8, 10, 8 
1YG4, 8, 9, 8 
1YLG, 10, 10, 10 
1YMO, 15, 20, 15 
1YN1, 5, 5, 6 
1YN2, 5, 5, 6 
1YNC, 9, 9, 10 
1YNE, 10, 10, 10 
1YNG, 9, 9, 9 
1YRJ, 15, 15, 16 
1YSV, 10, 11, 10 
1YTY, 2, 4, 2 
1YXP, 18, 18, 20 
1YYK, 24, 24, 24 
1YYO, 24, 24, 24 
1YYW, 48, 48, 48 
1YZ9, 18, 18, 18 
1YZD, 14, 28, 16 
1Z2J, 19, 19, 19 
1Z30, 6, 7, 6 
1Z31, 11, 12, 11 
1Z43, 24, 27, 28 
1Z58, 373, 518, 561 
1Z79, 14, 28, 14 
1Z7F, 14, 14, 14 
1ZBH, 12, 12, 12 
1ZBI, 12, 12, 12 
1ZBL, 12, 12, 12 
1ZBN, 11, 12, 11 
1ZC5, 15, 17, 15 
1ZCI, 36, 36, 40 
1ZDH, 8, 42, 8 
1ZDI, 9, 46, 9 
1ZDJ, 4, 27, 4 
1ZDK, 12, 59, 14 
1ZE2, 14, 16, 14 
1ZEV, 12, 12, 12 
1ZH5, 2, 4, 2 
1ZHO, 49, 53, 52 
1ZIF, 2, 3, 3 
1ZIG, 3, 4, 3 
1ZIH, 3, 4, 3 
1ZJW, 19, 24, 20 
1ZL3, 7, 8, 7 
1ZO1, 17, 23, 20 
1ZO3, 28, 40, 40 
1ZSE, 4, 21, 4 
205D, 6, 8, 8 
219D, 9, 9, 10 
259D, 8, 8, 8 
280D, 16, 20, 16 
28SP, 7, 8, 7 
28SR, 6, 7, 7 
2A0P, 6, 6, 8 
2A2E, 60, 67, 92 
2A43, 7, 9, 7 
2A64, 70, 77, 93 
2A9L, 13, 14, 14 
2A9X, 11, 11, 11 
2AAR, 408, 516, 679 
2AB4, 6, 7, 6 
2ADC, 0, 0, 0 
2ADT, 26, 36, 26 
2AHT, 9, 10, 9 
2AKE, 13, 35, 19 
2ANN, 3, 3, 3 
2ANR, 4, 4, 5 
2AO5, 12, 16, 12 
2AP0, 8, 8, 8 
2AP5, 8, 8, 8 
2ASB, 0, 0, 0 
2ATW, 0, 0, 0 
107D, 7, 7, 7 
10MH, 11, 11, 11 
140D, 12, 12, 13 
141D, 13, 13, 13 
142D, 13, 13, 13 
145D, 4, 17, 6 
149D, 7, 13, 7 
180D, 6, 6, 6 
181D, 6, 6, 6 
199D, 7, 7, 9 
1A02, 18, 18, 18 
1A0A, 15, 15, 17 
1A1F, 9, 9, 10 
1A1G, 10, 10, 10 
1A1H, 10, 10, 10 
1A1I, 10, 10, 10 
1A1J, 10, 10, 10 
1A1K, 10, 10, 10 
1A1L, 10, 10, 10 
1A2E, 8, 8, 8 
1A31, 12, 12, 22 
1A35, 14, 14, 22 
1A36, 22, 22, 22 
1A3Q, 10, 10, 11 
1A66, 9, 9, 12 
1A6Y, 19, 19, 20 
1A73, 19, 19, 20 
1A84, 10, 10, 12 
1A9G, 10, 10, 10 
1A9H, 10, 10, 10 
1A9I, 10, 10, 10 
1A9J, 10, 10, 10 
1AAY, 10, 10, 10 
1AF1, 9, 9, 11 
1AFZ, 10, 10, 11 
1AG3, 6, 6, 11 
1AG5, 10, 10, 10 
1AGH, 10, 10, 11 
1AGK, 9, 9, 11 
1AGO, 8, 8, 11 
1AGU, 9, 9, 11 
1AGZ, 10, 10, 11 
1AHD, 10, 10, 14 
1AIO, 22, 22, 24 
1AIS, 11, 11, 17 
1AKH, 19, 19, 19 
1AM9, 38, 38, 38 
1AN4, 18, 18, 20 
1AP1, 10, 10, 11 
1APL, 20, 20, 20 
1AU5, 7, 7, 8 
1AU7, 22, 22, 24 
1AUL, 8, 8, 9 
1AWC, 15, 15, 20 
1AX6, 8, 8, 10 
1AX7, 8, 8, 9 
1AXL, 8, 8, 10 
1AXO, 8, 8, 10 
1AXP, 10, 10, 10 
1AXU, 9, 9, 10 
1AXV, 8, 8, 11 
1B01, 0, 26, 9 
1B5K, 10, 10, 10 
1B60, 10, 10, 10 
1B69, 9, 9, 13 
1B6X, 10, 10, 10 
1B6Y, 10, 10, 10 
1B72, 19, 19, 19 
1B8I, 13, 13, 13 
1BC7, 11, 11, 11 
1BC8, 9, 9, 9 
1BCB, 6, 12, 6 
1BCE, 6, 12, 6 
1BDN, 23, 47, 24 
1BDT, 21, 21, 21 
1BDV, 21, 21, 21 
1BE5, 0, 0, 0 
1BF4, 7, 7, 8 
1BF5, 16, 48, 16 
1BL0, 21, 21, 22 
1BN9, 15, 15, 15 
1BNK, 11, 11, 11 
1BP7, 48, 48, 48 
1BPS, 7, 7, 8 
1BPX, 15, 15, 15 
1BPY, 14, 14, 16 
1BPZ, 16, 16, 16 
1BSU, 8, 8, 10 
1BW7, 11, 11, 11 
1BWG, 14, 20, 14 
1BY4, 24, 25, 30 
1C0W, 19, 19, 19 
1C0Y, 7, 7, 9 
1C7Y, 3, 529, 3 
1C9B, 65, 65, 88 
1CDW, 12, 12, 16 
1CEZ, 13, 13, 13 
1CF7, 15, 15, 15 
1CFL, 8, 8, 9 
1CGP, 27, 27, 30 
1CIT, 16, 16, 16 
1CKT, 15, 15, 16 
1CLQ, 8, 9, 8 
1CMA, 9, 20, 9 
1CO0, 20, 20, 20 
1COC, 11, 11, 12 
1CQT, 21, 21, 27 
1CR3, 10, 10, 11 
1CRX, 30, 30, 31 
1CS2, 12, 12, 12 
1CW0, 11, 11, 11 
1D1U, 5, 5, 6 
1D20, 10, 10, 10 
1D3R, 14, 19, 16 
1D3U, 20, 20, 23 
1D3X, 8, 16, 8 
1D53, 6, 10, 6 
1D5Y, 40, 40, 40 
1D66, 18, 19, 18 
1D70, 8, 8, 8 
1D89, 35, 35, 36 
1D98, 12, 12, 12 
1DA4, 10, 10, 11 
1DA5, 11, 11, 11 
1DCT, 30, 30, 31 
1DDN, 32, 32, 32 
1DE8, 18, 18, 20 
1DE9, 5, 6, 7 
1DEW, 23, 23, 26 
1DIZ, 21, 21, 22 
1DJD, 10, 10, 10 
1DK6, 7, 7, 8 
1DK9, 9, 9, 9 
1DL4, 8, 8, 10 
1DN6, 7, 7, 9 
1DNK, 7, 7, 7 
1DRG, 15, 51, 15 
1DSA, 11, 11, 11 
1DSI, 11, 11, 11 
1DSM, 11, 11, 11 
1DSZ, 14, 14, 15 
1DU0, 20, 20, 20 
1DUX, 25, 25, 26 
1DXA, 7, 7, 8 
1E3M, 15, 15, 16 
1E3O, 11, 22, 11 
1E7J, 11, 11, 11 
1EA4, 36, 61, 42 
1EBM, 14, 14, 14 
1ECR, 12, 12, 14 
1EEK, 10, 10, 11 
1EGW, 0, 0, 32 
1EJ9, 22, 22, 22 
1EKW, 11, 11, 14 
1EMH, 7, 7, 8 
1EMJ, 7, 8, 7 
1EON, 8, 8, 10 
1ESG, 7, 7, 8 
1ESS, 8, 8, 8 
1EVW, 37, 39, 38 
1EWN, 9, 9, 10 
1EWQ, 20, 20, 21 
1EXL, 8, 8, 11 
1F44, 15, 51, 15 
1F4K, 21, 21, 21 
1F4R, 9, 9, 10 
1F4S, 10, 10, 10 
1F5E, 10, 10, 10 
1F5T, 41, 41, 41 
1F6O, 11, 11, 11 
1FIU, 20, 20, 20 
1FJ5, 10, 10, 11 
1FJB, 10, 10, 11 
1FJL, 12, 24, 13 
1FKY, 10, 10, 10 
1FKZ, 10, 10, 10 
1FLO, 54, 54, 60 
1FN1, 2, 2, 4 
1FN2, 4, 4, 4 
1FN7, 13, 14, 13 
1FOK, 19, 19, 19 
1FOS, 36, 36, 38 
1FW6, 15, 16, 20 
1FYI, 9, 9, 10 
1FYY, 7, 7, 12 
1FZL, 11, 11, 12 
1FZS, 7, 7, 8 
1FZX, 12, 12, 12 
1G14, 12, 12, 12 
1G1N, 8, 8, 10 
1G2D, 31, 31, 31 
1G2F, 31, 31, 31 
1G38, 14, 14, 18 
1G4D, 16, 16, 16 
1G5D, 9, 9, 12 
1G5E, 8, 8, 12 
1G5K, 9, 9, 12 
1G5L, 12, 12, 12 
1G9Y, 23, 23, 24 
1G9Z, 24, 24, 24 
1GA5, 37, 37, 40 
1GAT, 7, 7, 8 
1GAU, 8, 8, 8 
1GCC, 11, 11, 11 
1GDT, 25, 25, 34 
1GIZ, 8, 8, 12 
1GJ0, 8, 8, 12 
1GJ1, 7, 7, 12 
1GJ2, 11, 11, 12 
1GJI, 0, 0, 18 
1GM5, 14, 15, 17 
1GT0, 23, 23, 23 
1GTW, 15, 15, 15 
1GU4, 15, 15, 15 
1GU5, 15, 30, 15 
1GXP, 44, 44, 44 
1H38, 55, 55, 64 
1H88, 25, 25, 25 
1H89, 25, 25, 25 
1H8A, 24, 24, 25 
1H9D, 20, 20, 20 
1H9T, 19, 19, 19 
1HBX, 41, 41, 50 
1HCQ, 34, 34, 34 
1HCR, 13, 13, 13 
1HDD, 18, 18, 20 
1HF0, 21, 21, 22 
1HJB, 51, 51, 51 
1HJC, 30, 30, 30 
1HLO, 11, 11, 11 
1HLV, 20, 20, 21 
1HLZ, 20, 20, 20 
1HM1, 7, 7, 9 
1HRY, 8, 8, 8 
1HRZ, 8, 8, 8 
1HT4, 11, 11, 11 
1HT7, 11, 11, 11 
1HU0, 13, 13, 14 
1HUO, 11, 11, 16 
1HUZ, 16, 16, 16 
1HW2, 18, 18, 18 
1HWT, 40, 40, 40 
1HWV, 10, 10, 11 
1HX4, 10, 10, 11 
1HZ0, 10, 10, 10 
1I1P, 8, 8, 8 
1I3J, 20, 20, 20 
1I6J, 4, 5, 5 
1I7V, 9, 9, 11 
1IC8, 20, 20, 20 
1IEK, 10, 10, 10 
1IEY, 10, 10, 10 
1IG7, 13, 13, 13 
1IG9, 13, 13, 15 
1IGN, 36, 36, 36 
1IHF, 29, 29, 32 
1IHH, 12, 12, 12 
1IJW, 11, 11, 12 
1IMH, 13, 13, 13 
1IO4, 25, 25, 25 
1IR5, 7, 7, 15 
1IU3, 18, 19, 18 
1IV6, 13, 13, 13 
1IXY, 22, 23, 22 
1J1V, 13, 13, 13 
1J3E, 9, 9, 9 
1J46, 12, 12, 14 
1J47, 12, 12, 14 
1J59, 18, 18, 30 
1J5N, 15, 15, 15 
1J5O, 15, 15, 18 
1J9N, 4, 4, 6 
1JDG, 0, 10, 10 
1JEY, 19, 19, 22 
1JFI, 13, 13, 17 
1JGG, 10, 10, 10 
1JJ6, 11, 11, 12 
1JJ8, 11, 11, 12 
1JK1, 10, 10, 10 
1JK2, 9, 9, 10 
1JKO, 12, 12, 12 
1JKP, 11, 11, 12 
1JKQ, 12, 12, 12 
1JKR, 11, 11, 12 
1JRV, 10, 10, 12 
1JRW, 10, 11, 11 
1JS5, 11, 12, 11 
1JS7, 11, 12, 11 
1JUU, 0, 7, 0 
1JWL, 11, 11, 13 
1JX4, 13, 14, 14 
