pdb_id, matched, total_bmol, total_dssr6XRZ, 23, 29, 23 
1JXL, 10, 10, 13 
1K1H, 0, 0, 7 
1K1R, 0, 0, 7 
1K29, 8, 8, 11 
1K3W, 7, 7, 7 
1K3X, 5, 5, 9 
1K4S, 4, 6, 20 
1K4T, 21, 21, 22 
1K5E, 10, 10, 11 
1K5F, 10, 10, 11 
1K61, 19, 20, 19 
1K6O, 22, 22, 23 
1K78, 50, 51, 50 
1K79, 25, 27, 25 
1K7A, 25, 26, 25 
1K82, 47, 47, 48 
1K8J, 14, 14, 14 
1K8L, 8, 8, 14 
1K8N, 10, 10, 14 
1KB1, 10, 10, 11 
1KB2, 18, 18, 18 
1KB4, 18, 18, 18 
1KB6, 17, 17, 18 
1KBD, 16, 16, 16 
1KBM, 10, 10, 10 
1KBU, 15, 59, 16 
1KFV, 22, 22, 24 
1KLN, 10, 10, 10 
1KQQ, 15, 15, 15 
1KSB, 8, 8, 9 
1KSY, 21, 41, 21 
1KU7, 9, 9, 10 
1KVH, 4, 4, 8 
1KX5, 132, 133, 146 
1KXS, 12, 12, 13 
1L1M, 23, 23, 23 
1L1T, 11, 11, 11 
1L1Z, 11, 11, 11 
1L2B, 8, 8, 11 
1L2C, 9, 9, 10 
1L2D, 8, 9, 10 
1L3S, 9, 9, 9 
1L3T, 10, 10, 10 
1L3U, 10, 10, 11 
1L3V, 15, 15, 15 
1L5U, 11, 11, 12 
1LAI, 13, 13, 13 
1LAQ, 8, 8, 12 
1LAS, 9, 9, 12 
1LB2, 20, 43, 20 
1LCC, 8, 8, 11 
1LCD, 9, 9, 11 
1LE5, 21, 21, 22 
1LE8, 19, 19, 19 
1LE9, 12, 13, 15 
1LEI, 7, 7, 16 
1LEJ, 12, 12, 13 
1LFU, 12, 14, 12 
1LLI, 19, 19, 19 
1LMB, 19, 19, 19 
1LO1, 13, 13, 13 
1LP7, 12, 12, 12 
1LPQ, 21, 21, 22 
1LQ1, 30, 30, 30 
1LRR, 22, 22, 24 
1LU5, 23, 23, 24 
1LV5, 20, 20, 22 
1LWA, 15, 15, 15 
1LWS, 31, 31, 34 
1LWT, 32, 32, 36 
1LWV, 14, 14, 14 
1LWW, 13, 14, 13 
1LWY, 12, 12, 13 
1M0E, 11, 11, 11 
1M3H, 14, 14, 14 
1M3Q, 13, 13, 14 
1M5R, 23, 24, 23 
1M5X, 24, 24, 24 
1M6X, 54, 54, 60 
1MA7, 32, 63, 32 
1MDM, 25, 25, 25 
1MEY, 23, 23, 25 
1MHD, 13, 13, 13 
1MHT, 9, 9, 11 
1MJP, 9, 9, 9 
1MK6, 8, 8, 9 
1MKL, 8, 8, 10 
1MM8, 15, 29, 18 
1MNM, 24, 24, 25 
1MNN, 13, 13, 13 
1MOW, 86, 87, 92 
1MQ2, 14, 14, 15 
1MQ3, 11, 11, 16 
1MSE, 10, 10, 11 
1MSF, 11, 11, 11 
1MSW, 10, 11, 13 
1MUH, 18, 36, 18 
1MUS, 18, 36, 18 
1MXJ, 11, 11, 11 
1N0K, 10, 11, 11 
1N0O, 11, 11, 12 
1N14, 12, 12, 13 
1N17, 11, 11, 13 
1N1N, 9, 9, 9 
1N39, 10, 10, 13 
1N3A, 13, 13, 14 
1N3C, 12, 13, 13 
1N3E, 48, 48, 48 
1N3F, 47, 47, 48 
1N48, 12, 13, 13 
1N4B, 2, 4, 6 
1N4E, 17, 18, 19 
1N56, 23, 25, 26 
1N5Y, 12, 12, 20 
1N6J, 10, 10, 14 
1N6Q, 17, 17, 21 
1N8C, 11, 11, 11 
1NDN, 9, 9, 12 
1NEV, 8, 8, 10 
1NG9, 15, 15, 16 
1NGM, 53, 56, 73 
1NH2, 11, 11, 16 
1NH3, 5, 5, 21 
1NJW, 10, 10, 10 
1NJX, 10, 10, 10 
1NJY, 9, 9, 10 
1NJZ, 8, 8, 9 
1NK0, 10, 10, 10 
1NK2, 5, 5, 14 
1NK3, 6, 6, 13 
1NK4, 8, 8, 8 
1NK5, 11, 11, 13 
1NK6, 6, 6, 8 
1NK7, 8, 8, 9 
1NK8, 10, 10, 10 
1NK9, 11, 11, 11 
1NKB, 11, 11, 12 
1NKC, 14, 14, 14 
1NKE, 9, 9, 10 
1NNE, 16, 16, 20 
1NNJ, 12, 12, 12 
1NR8, 0, 0, 10 
1NVP, 13, 13, 17 
1NWQ, 14, 14, 20 
1NZB, 70, 70, 72 
1O3Q, 6, 16, 11 
1O3R, 5, 12, 11 
1O3S, 3, 11, 11 
1O3T, 21, 21, 30 
1O4X, 19, 19, 19 
1OCI, 8, 8, 9 
1OCT, 13, 13, 14 
1ODH, 13, 13, 13 
1OE4, 10, 10, 10 
1OE5, 10, 10, 10 
1OE6, 10, 10, 10 
1OH5, 16, 16, 16 
1OH6, 14, 14, 15 
1OH7, 13, 13, 16 
1OH8, 10, 10, 12 
1ONM, 10, 10, 10 
1OPQ, 11, 11, 12 
1OQ2, 11, 11, 11 
1ORN, 9, 9, 9 
1ORP, 8, 8, 9 
1OSR, 8, 8, 9 
1OUP, 14, 14, 16 
1OUQ, 67, 67, 71 
1OUZ, 30, 30, 32 
1OWF, 30, 31, 32 
1OWG, 29, 31, 32 
1OWR, 52, 52, 52 
1OZJ, 14, 15, 14 
1P3X, 8, 8, 8 
1P47, 21, 21, 21 
1P4E, 58, 58, 60 
1P59, 6, 6, 9 
1P7D, 36, 36, 36 
1P7H, 27, 27, 27 
1P8K, 30, 30, 30 
1P96, 9, 9, 12 
1PA6, 0, 0, 0 
1PAR, 21, 21, 21 
1PDN, 13, 13, 13 
1PDT, 0, 0, 8 
1PER, 19, 19, 19 
1PG9, 12, 12, 12 
1PGC, 12, 12, 12 
1PH2, 0, 0, 0 
1PH3, 0, 0, 0 
1PH4, 0, 0, 0 
1PH5, 0, 0, 0 
1PH6, 0, 0, 0 
1PH7, 0, 0, 0 
1PH8, 0, 0, 0 
1PH9, 0, 0, 0 
1PHJ, 0, 0, 0 
1PIB, 9, 9, 9 
1PJI, 12, 12, 12 
1PJJ, 12, 12, 12 
1PLY, 5, 5, 5 
1PM5, 12, 12, 12 
1PNN, 0, 0, 18 
1PP7, 12, 12, 12 
1PP8, 47, 47, 47 
1PQQ, 10, 10, 11 
1PUE, 29, 29, 30 
1PUF, 19, 19, 19 
1PVP, 15, 59, 16 
1PVQ, 15, 59, 16 
1PVR, 15, 59, 16 
1PYJ, 10, 10, 11 
1PZU, 40, 40, 40 
1Q3F, 8, 8, 8 
1Q3U, 69, 69, 72 
1Q3V, 67, 67, 72 
1Q9X, 44, 44, 56 
1Q9Y, 13, 13, 15 
1QBY, 9, 9, 11 
1QKG, 8, 8, 9 
1QL5, 8, 8, 9 
1QLN, 14, 14, 15 
1QMS, 12, 12, 12 
1QN3, 19, 21, 24 
1QN4, 23, 23, 28 
1QN5, 19, 21, 26 
1QN6, 20, 22, 26 
1QN7, 19, 21, 26 
1QN8, 21, 23, 26 
1QN9, 19, 21, 26 
1QNA, 15, 17, 26 
1QNB, 18, 20, 26 
1QNC, 16, 18, 26 
1QNE, 19, 19, 28 
1QP5, 3, 4, 7 
1QP9, 34, 34, 37 
1QSK, 10, 10, 10 
1QSS, 11, 11, 13 
1QSY, 11, 11, 13 
1QTM, 11, 11, 13 
1QUM, 11, 11, 12 
1R0A, 14, 14, 20 
1R0N, 17, 17, 17 
1R0O, 17, 17, 17 
1R2L, 0, 4, 0 
1R2Y, 11, 11, 11 
1R2Z, 9, 11, 9 
1R3X, 8, 16, 8 
1R49, 21, 21, 21 
1R4E, 10, 10, 12 
1R4I, 18, 18, 18 
1R4R, 17, 18, 17 
1R71, 27, 106, 34 
1R7M, 48, 48, 48 
1R8D, 21, 21, 22 
1R9T, 19, 19, 19 
1REP, 21, 21, 21 
1RH6, 13, 13, 14 
1RIO, 27, 27, 27 
1RM1, 12, 13, 17 
1RPE, 18, 18, 19 
1RR8, 22, 22, 22 
1RRJ, 22, 22, 22 
1RRQ, 8, 8, 9 
1RRS, 8, 8, 9 
1RTD, 42, 42, 44 
1RUN, 26, 26, 30 
1RUO, 18, 18, 28 
1RVC, 8, 8, 10 
1RXW, 7, 7, 7 
1RYR, 13, 13, 14 
1RYS, 25, 25, 26 
1RZ9, 26, 26, 26 
1RZR, 31, 32, 31 
1RZT, 36, 36, 36 
1S0M, 25, 27, 26 
1S0N, 13, 13, 14 
1S0O, 24, 24, 27 
1S0T, 9, 9, 9 
1S0V, 43, 45, 67 
1S10, 12, 12, 13 
1S37, 10, 10, 10 
1S74, 9, 9, 9 
1S75, 9, 9, 9 
1S76, 8, 9, 11 
1S77, 13, 13, 18 
1S88, 7, 7, 12 
1S97, 48, 49, 52 
1S9F, 52, 52, 56 
1S9K, 18, 18, 18 
1SAX, 24, 24, 24 
1SC7, 21, 21, 22 
1SEU, 13, 14, 20 
1SJK, 8, 8, 11 
1SJL, 9, 9, 11 
1SKM, 11, 11, 11 
1SKN, 12, 12, 13 
1SKP, 11, 11, 11 
1SKR, 10, 10, 12 
1SKS, 7, 7, 9 
1SKW, 7, 7, 8 
1SL0, 13, 14, 19 
1SL1, 8, 8, 8 
1SL2, 8, 8, 8 
1SM5, 12, 12, 20 
1SNH, 8, 8, 8 
1SP6, 6, 6, 9 
1SRS, 14, 14, 18 
1SSJ, 9, 9, 9 
1SSP, 9, 9, 9 
1STX, 10, 10, 10 
1SX5, 10, 10, 10 
1SXP, 10, 10, 11 
1SXQ, 24, 24, 24 
1T03, 16, 17, 19 
1T05, 14, 14, 21 
1T2K, 30, 30, 30 
1T2T, 18, 18, 20 
1T38, 8, 8, 12 
1T39, 17, 17, 23 
1T3N, 10, 10, 13 
1T4I, 18, 18, 20 
1T7P, 10, 10, 12 
1T8E, 21, 21, 23 
1T8I, 20, 20, 22 
1T9I, 24, 24, 24 
1T9J, 24, 24, 24 
1TAN, 8, 8, 8 
1TAU, 7, 8, 7 
1TC3, 19, 19, 19 
1TDZ, 12, 12, 12 
1TEZ, 10, 10, 14 
1TF3, 15, 15, 15 
1TF6, 60, 60, 60 
1TK0, 12, 12, 14 
1TK5, 10, 10, 11 
1TK8, 16, 16, 17 
1TKD, 15, 15, 17 
1TL8, 18, 19, 21 
1TN9, 13, 13, 13 
1TQE, 25, 26, 28 
1TQR, 16, 16, 17 
1TSR, 19, 19, 20 
1TTD, 8, 8, 11 
1TTU, 13, 13, 13 
1TUP, 19, 19, 20 
1TV9, 15, 15, 15 
1TVA, 15, 15, 15 
1U01, 6, 6, 7 
1U0C, 20, 20, 24 
1U0D, 16, 16, 22 
1U3E, 29, 29, 35 
1U45, 9, 9, 9 
1U47, 8, 8, 10 
1U48, 8, 8, 10 
1U49, 8, 8, 8 
1U4B, 7, 7, 9 
1U6C, 9, 9, 11 
1U6N, 9, 9, 10 
1U6O, 10, 10, 10 
1U78, 24, 24, 25 
1U8B, 17, 17, 17 
1U8R, 62, 62, 64 
1UA0, 9, 9, 9 
1UA1, 11, 11, 11 
1UAB, 10, 10, 12 
1UBD, 20, 20, 20 
1VAS, 9, 9, 11 
1VFC, 13, 13, 13 
1VKX, 9, 9, 11 
1VOL, 13, 13, 16 
1VRL, 6, 6, 8 
1VTD, 4, 5, 7 
1VTE, 7, 7, 12 
1VTL, 22, 22, 28 
1VTN, 13, 13, 13 
1VTO, 20, 20, 28 
1W0T, 18, 18, 18 
1W0U, 16, 16, 16 
1W7A, 16, 16, 16 
1W86, 8, 13, 8 
1WB9, 15, 15, 16 
1WBB, 16, 16, 16 
1WBD, 15, 15, 16 
1WTE, 11, 16, 13 
1X26, 8, 8, 8 
1X9M, 9, 9, 10 
1X9N, 18, 18, 20 
1X9S, 10, 10, 11 
1X9W, 10, 10, 11 
1XA2, 6, 6, 6 
1XAM, 6, 8, 6 
1XC8, 12, 12, 12 
1XC9, 9, 9, 10 
1XCY, 10, 10, 10 
1XCZ, 10, 10, 10 
1XHU, 18, 18, 22 
1XHV, 21, 21, 22 
1XJX, 8, 8, 8 
1XJY, 8, 8, 8 
1XNS, 16, 66, 16 
1XO0, 17, 68, 17 
1XPX, 10, 10, 10 
1XRW, 8, 8, 8 
1XS9, 17, 17, 20 
1XSL, 40, 40, 40 
1XSN, 9, 9, 11 
1XSP, 11, 11, 11 
1Y1W, 11, 11, 14 
1Y6F, 12, 12, 12 
1Y6G, 9, 9, 10 
1Y77, 13, 13, 14 
1Y8Z, 8, 8, 8 
1Y9H, 9, 9, 10 
1YA6, 11, 12, 11 
1YCT, 12, 12, 12 
1YCW, 11, 11, 12 
1YF3, 11, 11, 11 
1YFH, 28, 28, 28 
1YNW, 16, 16, 17 
1YO5, 13, 13, 13 
1YQK, 8, 8, 8 
1YQL, 11, 11, 11 
1YQM, 11, 11, 11 
1YQR, 12, 12, 13 
1YRN, 19, 19, 19 
1YSA, 17, 18, 17 
1YTF, 13, 13, 16 
1YUI, 9, 9, 11 
1YUJ, 8, 8, 11 
1Z19, 29, 58, 29 
1Z1B, 50, 108, 50 
1Z1C, 0, 3, 0 
1Z1G, 99, 99, 102 
1Z63, 35, 35, 35 
1Z9C, 80, 81, 80 
1ZAA, 10, 10, 10 
1ZBB, 303, 615, 345 
1ZET, 8, 8, 14 
1ZG1, 40, 40, 40 
1ZGW, 12, 12, 18 
1ZJE, 11, 11, 11 
1ZJF, 11, 11, 11 
1ZJG, 12, 12, 12 
1ZJM, 14, 14, 14 
1ZJN, 14, 14, 15 
1ZLK, 13, 13, 21 
1ZME, 14, 14, 16 
1ZQ3, 13, 13, 13 
1ZQA, 7, 7, 7 
1ZQB, 7, 7, 7 
1ZQC, 6, 6, 7 
1ZQD, 7, 7, 7 
1ZQE, 7, 7, 7 
1ZQF, 7, 7, 7 
1ZQG, 7, 7, 7 
1ZQH, 7, 7, 7 
1ZQI, 7, 7, 7 
1ZQJ, 6, 6, 7 
1ZQK, 7, 7, 7 
1ZQL, 6, 6, 7 
1ZQM, 7, 7, 7 
1ZQN, 6, 6, 7 
1ZQO, 7, 7, 7 
1ZQP, 7, 7, 7 
1ZQQ, 7, 7, 7 
1ZQR, 7, 7, 7 
1ZQS, 6, 6, 7 
1ZQT, 7, 7, 7 
1ZR2, 19, 40, 31 
1ZR4, 54, 54, 64 
1ZRC, 28, 28, 38 
1ZRD, 28, 28, 38 
1ZRE, 28, 28, 38 
1ZRF, 26, 26, 35 
1ZS4, 25, 25, 25 
1ZTT, 8, 16, 8 
1ZTW, 8, 16, 8 
1ZX4, 25, 25, 25 
1ZYH, 7, 7, 12 
1ZYQ, 12, 12, 13 
206D, 4, 5, 5 
214D, 10, 10, 11 
226D, 10, 10, 10 
2A07, 38, 38, 38 
2A3V, 50, 50, 52 
2A66, 12, 12, 12 
2ACJ, 13, 13, 14 
2AGO, 13, 13, 13 
2AGP, 24, 24, 26 
2AGQ, 12, 13, 14 
2AJQ, 32, 33, 36 
2ALZ, 6, 12, 7 
2AQ4, 11, 11, 12 
2AQY, 0, 0, 1 
2AS5, 38, 38, 38 
2ASD, 23, 23, 28 
2ASJ, 20, 20, 26 
2ASL, 26, 26, 28 
2ATL, 18, 19, 27 
2AU0, 22, 22, 25 
2B1B, 10, 10, 10 
2B1C, 7, 7, 10 
2B9S, 22, 22, 22 
2BCQ, 11, 11, 11 
2BCR, 11, 11, 11 
2BCS, 10, 10, 11 
2BCU, 10, 10, 10 
2BCV, 9, 9, 11 
2BDP, 8, 8, 9 
2BGW, 15, 15, 15 
2BNW, 33, 34, 34 
2BNZ, 20, 22, 21 
2BPF, 6, 6, 8 
2BPG, 11, 11, 16 
2BQ3, 14, 14, 14 
2BQR, 13, 14, 14 
2BQU, 13, 14, 14 
2BR0, 14, 14, 14 
2BSQ, 32, 32, 35 
2BZF, 7, 14, 7 
2C22, 13, 13, 14 
2C28, 14, 14, 14 
2C2D, 13, 13, 13 
2C2E, 13, 13, 14 
2C2R, 13, 13, 14 
2C5R, 8, 8, 8 
2C6Y, 15, 15, 15 
2C7A, 17, 17, 17 
2C7O, 10, 10, 11 
2C7P, 11, 11, 11 
2C7Q, 10, 10, 10 
2C7R, 11, 11, 11 
2C9L, 18, 18, 18 
2C9N, 10, 10, 10 
2CAX, 33, 33, 33 
2CGP, 8, 19, 11 
2D5V, 25, 25, 25 
2DDG, 13, 13, 13 
2DEM, 13, 13, 13 
2DNJ, 6, 14, 6 
2DP6, 13, 13, 13 
2DPD, 21, 21, 21 
2DPI, 6, 12, 7 
2DPJ, 6, 11, 7 
2DPU, 10, 20, 10 
2DRP, 36, 36, 36 
2DTU, 49, 51, 53 
2DY4, 46, 49, 54 
2E1C, 17, 17, 17 
2E2H, 15, 17, 19 
2E2I, 13, 13, 19 
2E2J, 8, 11, 17 
2E42, 15, 15, 15 
2E43, 15, 15, 15 
2EA0, 11, 11, 11 
2EFW, 26, 28, 29 
2ETW, 11, 11, 13 
2EUV, 11, 11, 12 
2EUW, 13, 13, 13 
2EUX, 13, 13, 13 
2EUZ, 13, 13, 13 
2EVF, 13, 13, 13 
2EVG, 13, 13, 13 
2EVH, 13, 13, 13 
2EVI, 13, 13, 13 
2EVJ, 13, 13, 13 
2EWJ, 10, 10, 11 
2EX5, 26, 26, 26 
2EZD, 12, 12, 12 
2EZE, 12, 12, 12 
2EZF, 12, 12, 12 
2EZG, 12, 12, 12 
2EZV, 14, 28, 15 
2F03, 7, 47, 11 
2F5N, 12, 12, 13 
2F5O, 12, 12, 13 
2F5P, 12, 12, 12 
2F5Q, 7, 7, 9 
2F5S, 10, 10, 10 
2F8X, 18, 18, 18 
2FCC, 15, 15, 24 
2FF0, 15, 15, 15 
2FIO, 40, 40, 40 
2FJ7, 110, 110, 147 
2FJV, 8, 16, 8 
2FJW, 8, 16, 8 
2FJX, 8, 16, 8 
2FLC, 9, 9, 10 
2FLD, 23, 23, 24 
2FLL, 6, 12, 7 
2FLN, 6, 12, 7 
2FLP, 6, 12, 7 
2FMP, 12, 12, 16 
2FMQ, 15, 15, 16 
2FMS, 15, 15, 16 
2FO1, 13, 13, 13 
2FQZ, 0, 0, 16 
2GAT, 15, 15, 16 
2GB7, 0, 0, 16 
6XRZ, 23, 29, 23 
7LYJ, 24, 28, 24 
7MKY, 19, 24, 24 
3Q1Q, 103, 125, 131 
5B2R, 43, 44, 44 
6C0F, 362, 477, 384 
2OM7, 99, 127, 118 
1H1K, 953, 953, 953 
1RY1, 81, 102, 85 
4GXY, 42, 54, 47 
2C4Y, 10, 50, 10 
6HYK, 9, 10, 9 
1DK1, 16, 21, 16 
157D, 10, 10, 10 
124D, 8, 8, 8 
124D, 8, 8, 8 
157D, 10, 10, 10 
165D, 4, 6, 4 
176D, 0, 0, 6 
17RA, 4, 6, 6 
1A1T, 8, 8, 8 
1A4T, 5, 5, 5 
1A51, 10, 15, 10 
1A60, 13, 13, 14 
1A9L, 14, 14, 14 
1A9N, 10, 10, 10 
1AC3, 8, 8, 12 
1AFX, 4, 4, 4 
1AJF, 5, 6, 5 
1AJU, 7, 7, 11 
1AKX, 10, 10, 11 
1AL5, 12, 12, 12 
1AM0, 2, 4, 2 
1ANR, 7, 9, 9 
1AQ3, 8, 45, 8 
1AQ4, 9, 47, 9 
1AQO, 7, 7, 10 
1ARJ, 8, 9, 9 
1ASY, 32, 43, 36 
1ASZ, 31, 43, 36 
1ATO, 6, 6, 6 
1ATV, 5, 5, 6 
1ATW, 5, 5, 5 
1AUD, 3, 3, 9 
1B23, 14, 16, 19 
1B36, 9, 10, 9 
1B7F, 0, 0, 0 
1BAU, 14, 16, 14 
1BGZ, 5, 5, 7 
1BIV, 10, 11, 11 
1BN0, 5, 5, 8 
1BR3, 6, 30, 7 
1BVJ, 7, 8, 7 
1BYJ, 8, 9, 9 
1BYX, 6, 6, 6 
1BZ2, 4, 4, 5 
1BZ3, 5, 5, 6 
1BZT, 3, 3, 4 
1BZU, 4, 4, 4 
1C0A, 19, 23, 19 
1C0O, 3, 6, 3 
1C2Q, 8, 8, 9 
1C2W, 706, 860, 712 
1C2X, 27, 35, 27 
1CQ5, 9, 11, 9 
1CQL, 8, 11, 9 
1CX5, 9, 9, 12 
1D0T, 4, 5, 7 
1D0U, 7, 8, 7 
1D6K, 7, 11, 7 
1DDY, 28, 28, 32 
1DI2, 10, 20, 10 
1DK1, 16, 21, 16 
1DRR, 10, 10, 10 
1DRZ, 21, 25, 21 
1DUL, 12, 15, 13 
1DZ5, 10, 10, 14 
1E4P, 5, 6, 6 
1E7K, 10, 10, 10 
1E8O, 15, 19, 17 
1E95, 12, 12, 12 
1EBQ, 10, 11, 10 
1EBR, 10, 11, 10 
1EBS, 10, 11, 10 
1EC6, 7, 8, 8 
1EFO, 9, 9, 9 
1EFS, 13, 13, 13 
1EFW, 30, 37, 38 
1EGK, 44, 44, 46 
1EHT, 5, 8, 8 
1EHZ, 17, 20, 20 
1EI2, 7, 7, 7 
1EIY, 20, 53, 22 
1EJZ, 0, 0, 8 
1EKA, 6, 8, 6 
1EKD, 6, 8, 6 
1EKZ, 12, 12, 13 
6XRZ, 23, 29, 23 
7LYJ, 24, 28, 24 
7MKY, 19, 24, 24 
3Q1Q, 103, 125, 131 
5B2R, 43, 44, 44 
6C0F, 362, 477, 384 
2OM7, 99, 127, 118 
1H1K, 953, 953, 953 
1RY1, 81, 102, 85 
4GXY, 42, 54, 47 
2C4Y, 10, 50, 10 
6HYK, 9, 10, 9 
1DK1, 16, 21, 16 
157D, 10, 10, 10 
124D, 8, 8, 8 
124D, 8, 8, 8 
157D, 10, 10, 10 
165D, 4, 6, 4 
176D, 0, 0, 6 
17RA, 4, 6, 6 
1A1T, 8, 8, 8 
1A4T, 5, 5, 5 
1A51, 10, 15, 10 
1A60, 13, 13, 14 
1A9L, 14, 14, 14 
1A9N, 10, 10, 10 
1AC3, 8, 8, 12 
1AFX, 4, 4, 4 
1AJF, 5, 6, 5 
1AJU, 7, 7, 11 
1AKX, 10, 10, 11 
1AL5, 12, 12, 12 
1AM0, 2, 4, 2 
1ANR, 7, 9, 9 
1AQ3, 8, 45, 8 
1AQ4, 9, 47, 9 
1AQO, 7, 7, 10 
1ARJ, 8, 9, 9 
1ASY, 32, 43, 36 
1ASZ, 31, 43, 36 
1ATO, 6, 6, 6 
1ATV, 5, 5, 6 
1ATW, 5, 5, 5 
1AUD, 3, 3, 9 
1B23, 14, 16, 19 
1B36, 9, 10, 9 
1B7F, 0, 0, 0 
1BAU, 14, 16, 14 
1BGZ, 5, 5, 7 
1BIV, 10, 11, 11 
1BN0, 5, 5, 8 
1BR3, 6, 30, 7 
1BVJ, 7, 8, 7 
1BYJ, 8, 9, 9 
1BYX, 6, 6, 6 
1BZ2, 4, 4, 5 
1BZ3, 5, 5, 6 
1BZT, 3, 3, 4 
1BZU, 4, 4, 4 
1C0A, 19, 23, 19 
1C0O, 3, 6, 3 
1C2Q, 8, 8, 9 
1C2W, 706, 860, 712 
1C2X, 27, 35, 27 
6XRZ, 23, 29, 23 
7LYJ, 24, 28, 24 
7MKY, 19, 24, 24 
3Q1Q, 103, 125, 131 
5B2R, 43, 44, 44 
6C0F, 362, 477, 384 
2OM7, 99, 127, 118 
1H1K, 953, 953, 953 
1RY1, 81, 102, 85 
4GXY, 42, 54, 47 
2C4Y, 10, 50, 10 
6HYK, 9, 10, 9 
1DK1, 16, 21, 16 
157D, 10, 10, 10 
124D, 8, 8, 8 
124D, 8, 8, 8 
157D, 10, 10, 10 
165D, 4, 6, 4 
176D, 0, 0, 6 
17RA, 4, 6, 6 
1A1T, 8, 8, 8 
1A4T, 5, 5, 5 
1A51, 10, 15, 10 
1A60, 13, 13, 14 
1A9L, 14, 14, 14 
1A9N, 10, 10, 10 
1AC3, 8, 8, 12 
1AFX, 4, 4, 4 
1AJF, 5, 6, 5 
1AJU, 7, 7, 11 
1AKX, 10, 10, 11 
1AL5, 12, 12, 12 
1AM0, 2, 4, 2 
1ANR, 7, 9, 9 
1AQ3, 8, 45, 8 
1AQ4, 9, 47, 9 
1AQO, 7, 7, 10 
1ARJ, 8, 9, 9 
1ASY, 32, 43, 36 
1ASZ, 31, 43, 36 
1ATO, 6, 6, 6 
1ATV, 5, 5, 6 
1ATW, 5, 5, 5 
1AUD, 3, 3, 9 
1B23, 14, 16, 19 
1B36, 9, 10, 9 
1B7F, 0, 0, 0 
1BAU, 14, 16, 14 
1BGZ, 5, 5, 7 
1BIV, 10, 11, 11 
1BN0, 5, 5, 8 
1BR3, 6, 30, 7 
1BVJ, 7, 8, 7 
1BYJ, 8, 9, 9 
1BYX, 6, 6, 6 
1BZ2, 4, 4, 5 
1BZ3, 5, 5, 6 
1BZT, 3, 3, 4 
1BZU, 4, 4, 4 
1C0A, 19, 23, 19 
1C0O, 3, 6, 3 
1C2Q, 8, 8, 9 
1C2W, 706, 860, 712 
1C2X, 27, 35, 27 
